local_time,event,finalize_reason,segment_id,run_id,series_active,series_leg_start_node,series_leg_goal_node,edge_from,edge_to,timestamp_start,timestamp_end,sample_count,actual_time_s,GNN_pred_time_s,delay_s,actual_energy_J,GNN_pred_energy_J,extra_energy_J,mean_speed,std_speed,mean_signed_speed_xy,mean_power_W,peak_power_W,mean_current_mA,std_current_mA,operator_distance_min_m,operator_inside_radius,sim_conflict_count_max,conflict_label,brake_event,stop_ratio,stop_duration_s,reverse_motion_any,reverse_motion_ratio,scanner_violation_any,start_x,start_y,end_x,end_y,cost_source,trajectory_source,planner,astar_w,alpha_time,alpha_energy
2026-05-19 16:09:49,dynamic_edge_traversal,target_reached,150,,False,,,29,5,1779199789.040363,1779199789.040363,1,0.0,7.617432117462158,-7.617432117462158,0.0,2142.264892578125,-2142.264892578125,0.0,0.0,0.0,238.0,238.0,,,9.508632047967021,False,0.0,False,False,1.0,0.0,False,0.0,False,-4.536039352416992,1.452277660369873,-4.536039352416992,1.452277660369873,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:09:50,dynamic_edge_traversal,target_reached,151,,False,,,29,5,1779199790.772078,1779199790.772078,1,0.0,7.617432117462158,-7.617432117462158,0.0,2142.264892578125,-2142.264892578125,0.0,0.0,0.0,238.0,238.0,,,9.333397668362942,False,0.0,False,False,1.0,0.0,False,0.0,False,-4.536039352416992,1.452277660369873,-4.536039352416992,1.452277660369873,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:09:52,dynamic_edge_traversal,target_reached,152,,False,,,29,5,1779199792.3924391,1779199792.3924391,1,0.0,7.617432117462158,-7.617432117462158,0.0,2142.264892578125,-2142.264892578125,0.0,0.0,0.0,238.0,238.0,,,9.194317970338169,False,0.0,False,False,1.0,0.0,False,0.0,False,-4.536039352416992,1.452277660369873,-4.536039352416992,1.452277660369873,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:09:54,dynamic_edge_traversal,target_reached,153,,False,,,29,5,1779199794.298761,1779199794.298761,1,0.0,7.617432117462158,-7.617432117462158,0.0,2142.264892578125,-2142.264892578125,0.0,0.0,0.0,238.0,238.0,,,9.111871492211716,False,0.0,False,False,1.0,0.0,False,0.0,False,-4.536039352416992,1.452277660369873,-4.536039352416992,1.452277660369873,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:09:55,dynamic_edge_traversal,target_reached,154,,False,,,29,5,1779199795.9007108,1779199795.9007108,1,0.0,7.617432117462158,-7.617432117462158,0.0,2142.264892578125,-2142.264892578125,0.0,0.0,0.0,238.0,238.0,,,9.216591851880953,False,0.0,False,False,1.0,0.0,False,0.0,False,-4.536039352416992,1.452277660369873,-4.536039352416992,1.452277660369873,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:09:57,dynamic_edge_traversal,target_reached,155,,False,,,29,5,1779199797.633369,1779199797.633369,1,0.0,7.617432117462158,-7.617432117462158,0.0,2142.264892578125,-2142.264892578125,0.0,0.0,0.0,238.0,238.0,,,9.352069369901058,False,0.0,False,False,1.0,0.0,False,0.0,False,-4.537339210510254,1.452277660369873,-4.537339210510254,1.452277660369873,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:09:59,dynamic_edge_traversal,target_reached,156,SER_20260519_160958,True,5,6,29,5,1779199799.335596,1779199799.335596,1,0.0,7.617432117462158,-7.617432117462158,0.0,2142.264892578125,-2142.264892578125,0.0,0.0,0.0,238.0,238.0,,,9.165578214162831,False,0.0,False,False,1.0,0.0,False,0.0,False,-4.537339210510254,1.452277660369873,-4.537339210510254,1.452277660369873,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:10:00,dynamic_edge_traversal,target_reached,157,SER_20260519_160958,True,5,6,29,5,1779199800.955959,1779199800.955959,1,0.0,7.617432117462158,-7.617432117462158,0.0,2142.264892578125,-2142.264892578125,0.0,0.0,0.0,237.0,237.0,,,9.080001309942197,False,0.0,False,False,1.0,0.0,False,0.0,False,-4.537339210510254,1.452277660369873,-4.537339210510254,1.452277660369873,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:10:06,dynamic_edge_traversal,edge_changed,158,SER_20260519_160958,True,5,6,29,5,1779199802.642231,1779199804.477321,2,1.835089921951294,7.617432117462158,-5.782342195510864,467254.6875,2142.264892578125,465112.4226074219,0.14826026558876038,0.209671678356662,0.14826026558876038,284.0,295.0,,,9.045406495811879,False,0.0,False,False,0.5,0.917544960975647,False,0.0,False,-4.5347394943237305,1.452277660369873,-4.252578258514404,1.4584784507751465,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:10:11,dynamic_edge_traversal,edge_changed,159,SER_20260519_160958,True,5,6,5,29,1779199806.2004108,1779199809.4737868,3,3.273375988006592,7.864201068878174,-4.590825080871582,1081800.0,2185.21484375,1079614.78515625,0.22731820990641913,0.11182206244652246,0.22731820990641913,288.6666666666667,294.0,,,9.05436039518764,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.7856922149658203,1.4601151943206787,-3.082364797592163,1.3863656520843506,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:10:12,dynamic_edge_traversal,edge_changed,160,SER_20260519_160958,True,5,6,29,28,1779199811.287662,1779199811.287662,1,0.0,6.472456455230713,-6.472456455230713,0.0,1863.9814453125,-1863.9814453125,0.2790781557559967,0.0,0.2790781557559967,293.0,293.0,,,9.415699478720603,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.030259847640991,1.1070771217346191,-3.030259847640991,1.1070771217346191,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:10:16,dynamic_edge_traversal,edge_changed,161,SER_20260519_160958,True,5,6,28,34,1779199812.964609,1779199814.628764,2,1.6641550064086914,3.4147493839263916,-1.7505943775177002,469940.625,944.0987548828125,468996.5262451172,0.2567433938384056,0.03700089743182004,0.2567433938384056,292.5,299.0,,,9.813201203274742,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.0588462352752686,0.7011269927024841,-3.015639066696167,0.32310420274734497,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:10:21,dynamic_edge_traversal,edge_changed,162,SER_20260519_160958,True,5,6,34,33,1779199816.281864,1779199819.7554932,3,3.4736292362213135,5.733453273773193,-2.25982403755188,1102457.8125,1631.7578125,1100826.0546875,0.21639900406201681,0.088386203021326,-0.1367029050985972,292.3333333333333,295.0,,,10.455110792964431,False,0.0,False,False,0.0,0.0,True,0.6666666666666666,False,-3.0940005779266357,0.06266559660434723,-3.8077967166900635,-0.0036017377860844135,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:10:25,dynamic_edge_traversal,target_reached,163,SER_20260519_160958,True,5,6,33,6,1779199821.5312629,1779199824.995421,3,3.464158058166504,6.679998397827148,-3.2158403396606445,922809.375,1987.9146728515625,920821.4603271484,0.09572039792935054,0.09406489355760914,-0.09572039792935054,249.66666666666666,273.0,,,10.504299728945169,False,0.0,False,False,0.3333333333333333,1.154719352722168,True,1.0,False,-4.253940105438232,-0.026593003422021866,-4.46377420425415,-0.032065875828266144,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:10:30,dynamic_edge_traversal,edge_changed,164,SER_20260519_160958,True,6,5,33,6,1779199828.5202,1779199828.5202,1,0.0,6.679998397827148,-6.679998397827148,0.0,1987.9146728515625,-1987.9146728515625,0.0,0.0,0.0,300.0,300.0,,,10.52158347508259,False,0.0,False,False,1.0,0.0,False,0.0,False,-4.46377420425415,-0.032065875828266144,-4.46377420425415,-0.032065875828266144,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:10:35,dynamic_edge_traversal,edge_changed,165,SER_20260519_160958,True,6,5,6,33,1779199830.493353,1779199833.8941429,3,3.400789976119995,6.668078899383545,-3.26728892326355,1084514.0625,1956.2244873046875,1082557.8380126953,0.17555829882621765,0.10775439309499589,0.17555829882621765,293.6666666666667,300.0,,,10.012613254150075,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.5610086917877197,-0.01772467978298664,-3.096290111541748,0.07216788083314896,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:10:37,dynamic_edge_traversal,edge_changed,166,SER_20260519_160958,True,6,5,33,34,1779199835.552823,1779199835.552823,1,0.0,5.700606822967529,-5.700606822967529,0.0,1618.7340087890625,-1618.7340087890625,0.2960951030254364,0.0,0.2960951030254364,295.0,295.0,,,9.402520856103967,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.070594072341919,0.5802911520004272,-3.070594072341919,0.5802911520004272,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:10:40,dynamic_edge_traversal,edge_changed,167,SER_20260519_160958,True,6,5,34,28,1779199837.42298,1779199839.024964,2,1.6019840240478516,3.5869252681732178,-1.9849412441253662,460153.125,1000.61767578125,459152.50732421875,0.2354721873998642,0.08453045694329801,0.2354721873998642,290.0,294.0,,,9.085164363008966,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.038600206375122,1.0043784379959106,-3.099438428878784,1.2969132661819458,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:10:43,dynamic_edge_traversal,edge_changed,168,SER_20260519_160958,True,6,5,28,29,1779199840.665169,1779199842.339097,2,1.6739280223846436,6.602992057800293,-4.929064035415649,467550.0,1919.3033447265625,465630.69665527344,0.20186368003487587,0.13206006386998057,-0.20186368003487587,294.0,299.0,,,9.048172824949916,False,0.0,False,False,0.0,0.0,True,1.0,False,-3.2335081100463867,1.441772699356079,-3.6036922931671143,1.4692926406860352,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:10:47,dynamic_edge_traversal,target_reached,169,SER_20260519_160958,True,6,5,29,5,1779199843.9604669,1779199847.5835211,3,3.623054265975952,7.617432117462158,-3.994377851486206,960975.0,2142.264892578125,958832.7351074219,0.13259047518173853,0.15211054576169292,-0.13259047518173853,262.3333333333333,276.0,,,9.046821340095725,False,0.0,False,False,0.3333333333333333,1.2076847553253174,True,1.0,False,-4.061620235443115,1.4534170627593994,-4.536646842956543,1.4395875930786133,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:10:53,dynamic_edge_traversal,edge_changed,170,SER_20260519_160958,True,5,4,29,5,1779199849.364497,1779199851.516545,2,2.152048110961914,7.617432117462158,-5.465384006500244,790214.0625,2142.264892578125,788071.7976074219,0.21186114847660065,0.12273463636339195,0.21186114847660065,297.5,305.0,,,9.078940525672134,False,0.0,False,False,0.0,0.0,False,0.0,False,-4.5252485275268555,1.4400262832641602,-4.130929470062256,1.4523062705993652,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:10:56,dynamic_edge_traversal,edge_changed,171,SER_20260519_160958,True,5,4,5,29,1779199853.208128,1779199855.0710762,2,1.8629481792449951,7.864201068878174,-6.001252889633179,460518.75,2185.21484375,458333.53515625,0.19909842312335968,0.14138550191328128,0.19909842312335968,286.0,287.0,,,8.667142252312797,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.397495985031128,1.458493709564209,-3.1334595680236816,1.4866700172424316,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:11:09,dynamic_edge_traversal,edge_changed,172,SER_20260519_160958,True,5,4,29,26,1779199856.75721,1779199867.621483,7,10.864273071289062,7.342645168304443,3.521627902984619,3317090.625,2133.223876953125,3314957.401123047,0.2812052603278841,0.03551462147880394,0.2812052603278841,295.42857142857144,300.0,,,2.315379442492262,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.0380382537841797,1.7013084888458252,-3.0893709659576416,4.791626930236816,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:11:25,dynamic_edge_traversal,edge_changed,173,SER_20260519_160958,True,5,4,26,25,1779199869.280937,1779199883.82865,9,14.547713041305542,13.86406135559082,0.6836516857147217,4219453.125,3972.968017578125,4215480.156982422,0.26489733904600143,0.06987387336764861,0.26489733904600143,290.44444444444446,299.0,,,1.5600350428035372,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.1118109226226807,5.194055557250977,-2.995067834854126,8.518668174743652,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:11:45,dynamic_edge_traversal,edge_changed,174,SER_20260519_160958,True,5,4,25,23,1779199885.622505,1779199894.5579531,5,8.935448169708252,12.056227684020996,-3.120779514312744,2049553.125,3449.790283203125,2046103.3347167969,0.24555472433567047,0.0703626022736672,0.24555472433567047,294.8,304.0,,,0.2923344612121578,True,0.0,False,True,0.0,0.0,False,0.0,False,-2.689676523208618,8.612665176391602,-2.6417911052703857,10.392600059509277,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:11:53,dynamic_edge_traversal,edge_changed,175,SER_20260519_160958,True,5,4,23,20,1779199905.310358,1779199911.6081831,4,6.29782509803772,11.61013412475586,-5.31230902671814,3898631.25,3322.623291015625,3895308.6267089844,0.15464162081480026,0.12170025967432402,0.07742716372013092,272.25,292.0,,,0.7387497138475676,False,0.0,False,True,0.25,1.57445627450943,True,0.25,False,-2.6608989238739014,11.24557876586914,-2.8545961380004883,12.362500190734863,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:12:05,dynamic_edge_traversal,edge_changed,176,SER_20260519_160958,True,5,4,20,22,1779199913.672553,1779199923.183883,6,9.511329889297485,9.05349063873291,0.4578392505645752,2835126.5625,2629.4033203125,2832497.1591796875,0.2409317890803019,0.0810879425430146,0.1496074398358663,297.0,302.0,,,0.15605640411376973,True,0.0,False,False,0.0,0.0,True,0.3333333333333333,False,-3.1245832443237305,12.35891056060791,-3.3334801197052,14.629776954650879,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:12:14,dynamic_edge_traversal,edge_changed,177,SER_20260519_160958,True,5,4,22,19,1779199925.07361,1779199932.3307872,5,7.257177114486694,17.457006454467773,-10.199829339981079,2036742.1875,5006.75244140625,2031735.4350585938,0.26682592630386354,0.0694936174120515,0.26682592630386354,295.0,300.0,,,0.7200857387553603,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.3386223316192627,15.089330673217773,-3.3819618225097656,17.139623641967773,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:12:19,dynamic_edge_traversal,edge_changed,178,SER_20260519_160958,True,5,4,19,18,1779199934.1209269,1779199937.69019,3,3.569263219833374,9.777172088623047,-6.207908868789673,952467.1875,2783.098876953125,949684.0886230469,0.22150409718354544,0.10255837632262742,-0.22150409718354544,301.3333333333333,303.0,,,2.393552975327097,False,0.0,False,False,0.0,0.0,True,1.0,False,-3.5077269077301025,17.26995086669922,-4.339938640594482,17.245853424072266,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:12:23,dynamic_edge_traversal,target_reached,179,SER_20260519_160958,True,5,4,18,4,1779199939.713349,1779199943.604046,3,3.8906970024108887,7.151072025299072,-3.2603750228881836,925917.1875,2030.479736328125,923886.7077636719,0.1314560150106748,0.15053217806208702,-0.1314560150106748,247.66666666666666,266.0,,,2.4371485591284627,False,0.0,False,True,0.3333333333333333,1.2968990008036294,True,1.0,False,-4.736232280731201,17.251583099365234,-5.109680652618408,17.249006271362305,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:13:15,dynamic_edge_traversal,edge_changed,180,SER_20260519_160958,True,4,3,18,4,1779199945.42446,1779199993.423088,28,47.99862813949585,7.151072025299072,40.84755611419678,11366521.875,2030.479736328125,11364491.395263672,0.015178520232439041,0.06055263040204614,0.015178520232439041,237.07142857142858,299.0,,,2.4362041213870995,False,0.0,False,True,0.9285714285714286,44.57015470096043,False,0.0,False,-5.107080936431885,17.24640655517578,-4.500524520874023,17.251564025878906,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:13:20,dynamic_edge_traversal,edge_changed,181,SER_20260519_160958,True,4,3,4,18,1779199995.047315,1779199998.518682,3,3.471367120742798,9.370450019836426,-5.899082899093628,925734.375,2636.8662109375,923097.5087890625,0.21909336000680923,0.10894261326252085,0.21909336000680923,293.0,300.0,,,2.4307905781866608,False,0.0,False,False,0.0,0.0,False,0.0,False,-4.110422134399414,17.27012062072754,-3.465533494949341,17.368480682373047,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:13:21,dynamic_edge_traversal,edge_changed,182,SER_20260519_160958,True,4,3,18,17,1779200000.318798,1779200000.318798,1,0.0,6.009280204772949,-6.009280204772949,0.0,1739.82373046875,-1739.82373046875,0.24844761192798615,0.0,0.24844761192798615,292.0,292.0,,,2.7540906204571676,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.450517416000366,17.619428634643555,-3.450517416000366,17.619428634643555,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:13:23,dynamic_edge_traversal,edge_changed,183,SER_20260519_160958,True,4,3,17,10,1779200001.9525461,1779200001.9525461,1,0.0,2.5847933292388916,-2.5847933292388916,0.0,723.6553344726562,-723.6553344726562,0.08253224194049835,0.0,0.08253224194049835,285.0,285.0,,,2.9660611996117483,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.5042340755462646,17.955062866210938,-3.5042340755462646,17.955062866210938,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:13:27,dynamic_edge_traversal,edge_changed,184,SER_20260519_160958,True,4,3,10,8,1779200003.557924,1779200005.585883,2,2.027958869934082,5.38085412979126,-3.3528952598571777,470756.25,1552.185791015625,469204.0642089844,0.25546710938215256,0.05926155626297043,-0.25546710938215256,297.0,303.0,,,3.1374343271746556,False,0.0,False,False,0.0,0.0,True,1.0,False,-3.6432440280914307,17.96505355834961,-4.059267520904541,17.979366302490234,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:13:31,dynamic_edge_traversal,target_reached,185,SER_20260519_160958,True,4,3,8,3,1779200007.539477,1779200011.230608,3,3.6911308765411377,7.012415409088135,-3.321284532546997,964195.3125,1973.51611328125,962221.7963867188,0.13159781942764917,0.1502086091244846,-0.13159781942764917,259.6666666666667,275.0,,,3.2115175860108667,False,0.0,False,False,0.3333333333333333,1.230376958847046,True,1.0,False,-4.656075477600098,17.985567092895508,-5.169736862182617,17.986604690551758,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:13:37,dynamic_edge_traversal,edge_changed,186,SER_20260519_160958,True,3,2,8,3,1779200012.959511,1779200016.320054,3,3.3605430126190186,7.012415409088135,-3.651872396469116,1094146.875,1973.51611328125,1092173.3588867188,0.18009615937868753,0.15818242238839414,0.18009615937868753,286.3333333333333,292.0,,,3.1843787441260827,False,0.0,False,False,0.3333333333333333,1.1201810042063394,False,0.0,False,-5.169736862182617,17.986604690551758,-4.509638786315918,18.009693145751953,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:13:41,dynamic_edge_traversal,edge_changed,187,SER_20260519_160958,True,3,2,3,8,1779200017.9548259,1779200019.7091572,2,1.754331350326538,9.681337356567383,-7.927006006240845,469012.5,2707.119140625,466305.380859375,0.2980094999074936,0.00030082313124650615,0.2980094999074936,300.0,301.0,,,3.204055455461671,False,0.0,False,False,0.0,0.0,False,0.0,False,-4.055811405181885,18.026124954223633,-3.585231065750122,18.03235626220703,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
