local_time,command,level,dt_ms,speed,results,reason
2026-05-19 15:41:58,V141_SAFETY_RELEASE_CHAIN,False,798,"[('brake_block_false', True), ('brake_release_true', True), ('mc_forward_false', True), ('mc_backward_false', True), ('mc_rotate_left_false', True), ('mc_rotate_right_false', True), ('mc_turn_left_false', True), ('mc_turn_right_false', True), ('mc_enable_false', True), ('manual_mode_false', False), ('auto_mode_true', False)]",clear
2026-05-19 15:42:29,V141_SAFETY_STOP_CHAIN,L3_AUTO_OFF_MANUAL_BRAKE_WRITE_FAILED,1608,999.0,"[('L1_brake_release_false', True), ('L1_brake_block_true', True), ('L2_manual_mode_true', False), ('L2_mc_enable_true', True), ('L2_mc_forward_false', True), ('L2_mc_backward_false', True), ('L2_mc_rotate_left_false', True), ('L2_mc_rotate_right_false', True), ('L2_mc_turn_left_false', True), ('L2_mc_turn_right_false', True), ('L2_brake_release_false', True), ('L2_brake_block_true', True), ('L3_auto_mode_false', False), ('L3_manual_mode_true', False), ('L3_mc_enable_true', True), ('L3_mc_forward_false', True), ('L3_mc_backward_false', True), ('L3_mc_rotate_left_false', True), ('L3_mc_rotate_right_false', True), ('L3_mc_turn_left_false', True), ('L3_mc_turn_right_false', True), ('L3_brake_release_false', True), ('L3_brake_block_true', True)]",OP_RADIUS_STOP: virtual scanner REAL-SIM close distance
2026-05-19 15:42:30,V141_SAFETY_STOP_CHAIN,L3_AUTO_OFF_MANUAL_BRAKE_WRITE_FAILED,1571,999.0,"[('L1_brake_release_false', True), ('L1_brake_block_true', True), ('L2_manual_mode_true', False), ('L2_mc_enable_true', True), ('L2_mc_forward_false', True), ('L2_mc_backward_false', True), ('L2_mc_rotate_left_false', True), ('L2_mc_rotate_right_false', True), ('L2_mc_turn_left_false', True), ('L2_mc_turn_right_false', True), ('L2_brake_release_false', True), ('L2_brake_block_true', True), ('L3_auto_mode_false', False), ('L3_manual_mode_true', False), ('L3_mc_enable_true', True), ('L3_mc_forward_false', True), ('L3_mc_backward_false', True), ('L3_mc_rotate_left_false', True), ('L3_mc_rotate_right_false', True), ('L3_mc_turn_left_false', True), ('L3_mc_turn_right_false', True), ('L3_brake_release_false', True), ('L3_brake_block_true', True)]",OP_RADIUS_STOP: virtual scanner REAL-SIM close distance
2026-05-19 15:42:32,V141_SAFETY_STOP_CHAIN,L3_AUTO_OFF_MANUAL_BRAKE_WRITE_FAILED,1607,999.0,"[('L1_brake_release_false', True), ('L1_brake_block_true', True), ('L2_manual_mode_true', False), ('L2_mc_enable_true', True), ('L2_mc_forward_false', True), ('L2_mc_backward_false', True), ('L2_mc_rotate_left_false', True), ('L2_mc_rotate_right_false', True), ('L2_mc_turn_left_false', True), ('L2_mc_turn_right_false', True), ('L2_brake_release_false', True), ('L2_brake_block_true', True), ('L3_auto_mode_false', False), ('L3_manual_mode_true', False), ('L3_mc_enable_true', True), ('L3_mc_forward_false', True), ('L3_mc_backward_false', True), ('L3_mc_rotate_left_false', True), ('L3_mc_rotate_right_false', True), ('L3_mc_turn_left_false', True), ('L3_mc_turn_right_false', True), ('L3_brake_release_false', True), ('L3_brake_block_true', True)]",OP_RADIUS_STOP: virtual scanner REAL-SIM close distance
2026-05-19 15:42:34,V141_SAFETY_STOP_CHAIN,L3_AUTO_OFF_MANUAL_BRAKE_WRITE_FAILED,1601,999.0,"[('L1_brake_release_false', True), ('L1_brake_block_true', True), ('L2_manual_mode_true', False), ('L2_mc_enable_true', True), ('L2_mc_forward_false', True), ('L2_mc_backward_false', True), ('L2_mc_rotate_left_false', True), ('L2_mc_rotate_right_false', True), ('L2_mc_turn_left_false', True), ('L2_mc_turn_right_false', True), ('L2_brake_release_false', True), ('L2_brake_block_true', True), ('L3_auto_mode_false', False), ('L3_manual_mode_true', False), ('L3_mc_enable_true', True), ('L3_mc_forward_false', True), ('L3_mc_backward_false', True), ('L3_mc_rotate_left_false', True), ('L3_mc_rotate_right_false', True), ('L3_mc_turn_left_false', True), ('L3_mc_turn_right_false', True), ('L3_brake_release_false', True), ('L3_brake_block_true', True)]",OP_RADIUS_STOP: virtual scanner REAL-SIM close distance
2026-05-19 15:42:36,V141_SAFETY_STOP_CHAIN,L3_AUTO_OFF_MANUAL_BRAKE_WRITE_FAILED,1656,999.0,"[('L1_brake_release_false', True), ('L1_brake_block_true', True), ('L2_manual_mode_true', False), ('L2_mc_enable_true', True), ('L2_mc_forward_false', True), ('L2_mc_backward_false', True), ('L2_mc_rotate_left_false', True), ('L2_mc_rotate_right_false', True), ('L2_mc_turn_left_false', True), ('L2_mc_turn_right_false', True), ('L2_brake_release_false', True), ('L2_brake_block_true', True), ('L3_auto_mode_false', False), ('L3_manual_mode_true', False), ('L3_mc_enable_true', True), ('L3_mc_forward_false', True), ('L3_mc_backward_false', True), ('L3_mc_rotate_left_false', True), ('L3_mc_rotate_right_false', True), ('L3_mc_turn_left_false', True), ('L3_mc_turn_right_false', True), ('L3_brake_release_false', True), ('L3_brake_block_true', True)]",OP_RADIUS_STOP: virtual scanner REAL-SIM close distance
2026-05-19 15:42:39,V141_SAFETY_STOP_CHAIN,L3_AUTO_OFF_MANUAL_BRAKE_WRITE_FAILED,1570,999.0,"[('L1_brake_release_false', True), ('L1_brake_block_true', True), ('L2_manual_mode_true', False), ('L2_mc_enable_true', True), ('L2_mc_forward_false', True), ('L2_mc_backward_false', True), ('L2_mc_rotate_left_false', True), ('L2_mc_rotate_right_false', True), ('L2_mc_turn_left_false', True), ('L2_mc_turn_right_false', True), ('L2_brake_release_false', True), ('L2_brake_block_true', True), ('L3_auto_mode_false', False), ('L3_manual_mode_true', False), ('L3_mc_enable_true', True), ('L3_mc_forward_false', True), ('L3_mc_backward_false', True), ('L3_mc_rotate_left_false', True), ('L3_mc_rotate_right_false', True), ('L3_mc_turn_left_false', True), ('L3_mc_turn_right_false', True), ('L3_brake_release_false', True), ('L3_brake_block_true', True)]",OP_RADIUS_STOP: virtual scanner REAL-SIM close distance
2026-05-19 15:42:41,V141_SAFETY_STOP_CHAIN,L3_AUTO_OFF_MANUAL_BRAKE_WRITE_FAILED,1583,999.0,"[('L1_brake_release_false', True), ('L1_brake_block_true', True), ('L2_manual_mode_true', False), ('L2_mc_enable_true', True), ('L2_mc_forward_false', True), ('L2_mc_backward_false', True), ('L2_mc_rotate_left_false', True), ('L2_mc_rotate_right_false', True), ('L2_mc_turn_left_false', True), ('L2_mc_turn_right_false', True), ('L2_brake_release_false', True), ('L2_brake_block_true', True), ('L3_auto_mode_false', False), ('L3_manual_mode_true', False), ('L3_mc_enable_true', True), ('L3_mc_forward_false', True), ('L3_mc_backward_false', True), ('L3_mc_rotate_left_false', True), ('L3_mc_rotate_right_false', True), ('L3_mc_turn_left_false', True), ('L3_mc_turn_right_false', True), ('L3_brake_release_false', True), ('L3_brake_block_true', True)]",OP_RADIUS_STOP: virtual scanner REAL-SIM close distance
2026-05-19 15:42:42,V141_SAFETY_STOP_CHAIN,L3_AUTO_OFF_MANUAL_BRAKE_WRITE_FAILED,1623,999.0,"[('L1_brake_release_false', True), ('L1_brake_block_true', True), ('L2_manual_mode_true', False), ('L2_mc_enable_true', True), ('L2_mc_forward_false', True), ('L2_mc_backward_false', True), ('L2_mc_rotate_left_false', True), ('L2_mc_rotate_right_false', True), ('L2_mc_turn_left_false', True), ('L2_mc_turn_right_false', True), ('L2_brake_release_false', True), ('L2_brake_block_true', True), ('L3_auto_mode_false', False), ('L3_manual_mode_true', False), ('L3_mc_enable_true', True), ('L3_mc_forward_false', True), ('L3_mc_backward_false', True), ('L3_mc_rotate_left_false', True), ('L3_mc_rotate_right_false', True), ('L3_mc_turn_left_false', True), ('L3_mc_turn_right_false', True), ('L3_brake_release_false', True), ('L3_brake_block_true', True)]",OP_RADIUS_STOP: virtual scanner REAL-SIM close distance
2026-05-19 15:42:44,V141_SAFETY_STOP_CHAIN,L3_AUTO_OFF_MANUAL_BRAKE_WRITE_FAILED,1503,999.0,"[('L1_brake_release_false', True), ('L1_brake_block_true', True), ('L2_manual_mode_true', False), ('L2_mc_enable_true', True), ('L2_mc_forward_false', True), ('L2_mc_backward_false', True), ('L2_mc_rotate_left_false', True), ('L2_mc_rotate_right_false', True), ('L2_mc_turn_left_false', True), ('L2_mc_turn_right_false', True), ('L2_brake_release_false', True), ('L2_brake_block_true', True), ('L3_auto_mode_false', False), ('L3_manual_mode_true', False), ('L3_mc_enable_true', True), ('L3_mc_forward_false', True), ('L3_mc_backward_false', True), ('L3_mc_rotate_left_false', True), ('L3_mc_rotate_right_false', True), ('L3_mc_turn_left_false', True), ('L3_mc_turn_right_false', True), ('L3_brake_release_false', True), ('L3_brake_block_true', True)]",OP_RADIUS_STOP: virtual scanner REAL-SIM close distance
2026-05-19 15:42:47,V141_SAFETY_STOP_CHAIN,L3_AUTO_OFF_MANUAL_BRAKE_WRITE_FAILED,1487,999.0,"[('L1_brake_release_false', True), ('L1_brake_block_true', True), ('L2_manual_mode_true', False), ('L2_mc_enable_true', True), ('L2_mc_forward_false', True), ('L2_mc_backward_false', True), ('L2_mc_rotate_left_false', True), ('L2_mc_rotate_right_false', True), ('L2_mc_turn_left_false', True), ('L2_mc_turn_right_false', True), ('L2_brake_release_false', True), ('L2_brake_block_true', True), ('L3_auto_mode_false', False), ('L3_manual_mode_true', False), ('L3_mc_enable_true', True), ('L3_mc_forward_false', True), ('L3_mc_backward_false', True), ('L3_mc_rotate_left_false', True), ('L3_mc_rotate_right_false', True), ('L3_mc_turn_left_false', True), ('L3_mc_turn_right_false', True), ('L3_brake_release_false', True), ('L3_brake_block_true', True)]",OP_RADIUS_STOP: virtual scanner REAL-SIM close distance
2026-05-19 15:42:49,V141_SAFETY_STOP_CHAIN,L3_AUTO_OFF_MANUAL_BRAKE_WRITE_FAILED,1556,999.0,"[('L1_brake_release_false', True), ('L1_brake_block_true', True), ('L2_manual_mode_true', False), ('L2_mc_enable_true', True), ('L2_mc_forward_false', True), ('L2_mc_backward_false', True), ('L2_mc_rotate_left_false', True), ('L2_mc_rotate_right_false', True), ('L2_mc_turn_left_false', True), ('L2_mc_turn_right_false', True), ('L2_brake_release_false', True), ('L2_brake_block_true', True), ('L3_auto_mode_false', False), ('L3_manual_mode_true', False), ('L3_mc_enable_true', True), ('L3_mc_forward_false', True), ('L3_mc_backward_false', True), ('L3_mc_rotate_left_false', True), ('L3_mc_rotate_right_false', True), ('L3_mc_turn_left_false', True), ('L3_mc_turn_right_false', True), ('L3_brake_release_false', True), ('L3_brake_block_true', True)]",OP_RADIUS_STOP: virtual scanner REAL-SIM close distance
2026-05-19 15:42:50,V141_SAFETY_STOP_CHAIN,L3_AUTO_OFF_MANUAL_BRAKE_WRITE_FAILED,1648,999.0,"[('L1_brake_release_false', True), ('L1_brake_block_true', True), ('L2_manual_mode_true', False), ('L2_mc_enable_true', True), ('L2_mc_forward_false', True), ('L2_mc_backward_false', True), ('L2_mc_rotate_left_false', True), ('L2_mc_rotate_right_false', True), ('L2_mc_turn_left_false', True), ('L2_mc_turn_right_false', True), ('L2_brake_release_false', True), ('L2_brake_block_true', True), ('L3_auto_mode_false', False), ('L3_manual_mode_true', False), ('L3_mc_enable_true', True), ('L3_mc_forward_false', True), ('L3_mc_backward_false', True), ('L3_mc_rotate_left_false', True), ('L3_mc_rotate_right_false', True), ('L3_mc_turn_left_false', True), ('L3_mc_turn_right_false', True), ('L3_brake_release_false', True), ('L3_brake_block_true', True)]",OP_RADIUS_STOP: virtual scanner REAL-SIM close distance
2026-05-19 15:42:52,V141_SAFETY_STOP_CHAIN,L3_AUTO_OFF_MANUAL_BRAKE_WRITE_FAILED,1600,999.0,"[('L1_brake_release_false', True), ('L1_brake_block_true', True), ('L2_manual_mode_true', False), ('L2_mc_enable_true', True), ('L2_mc_forward_false', True), ('L2_mc_backward_false', True), ('L2_mc_rotate_left_false', True), ('L2_mc_rotate_right_false', True), ('L2_mc_turn_left_false', True), ('L2_mc_turn_right_false', True), ('L2_brake_release_false', True), ('L2_brake_block_true', True), ('L3_auto_mode_false', False), ('L3_manual_mode_true', False), ('L3_mc_enable_true', True), ('L3_mc_forward_false', True), ('L3_mc_backward_false', True), ('L3_mc_rotate_left_false', True), ('L3_mc_rotate_right_false', True), ('L3_mc_turn_left_false', True), ('L3_mc_turn_right_false', True), ('L3_brake_release_false', True), ('L3_brake_block_true', True)]",OP_RADIUS_STOP: virtual scanner REAL-SIM close distance
2026-05-19 15:42:54,V141_SAFETY_STOP_CHAIN,L3_AUTO_OFF_MANUAL_BRAKE_WRITE_FAILED,1512,999.0,"[('L1_brake_release_false', True), ('L1_brake_block_true', True), ('L2_manual_mode_true', False), ('L2_mc_enable_true', True), ('L2_mc_forward_false', True), ('L2_mc_backward_false', True), ('L2_mc_rotate_left_false', True), ('L2_mc_rotate_right_false', True), ('L2_mc_turn_left_false', True), ('L2_mc_turn_right_false', True), ('L2_brake_release_false', True), ('L2_brake_block_true', True), ('L3_auto_mode_false', False), ('L3_manual_mode_true', False), ('L3_mc_enable_true', True), ('L3_mc_forward_false', True), ('L3_mc_backward_false', True), ('L3_mc_rotate_left_false', True), ('L3_mc_rotate_right_false', True), ('L3_mc_turn_left_false', True), ('L3_mc_turn_right_false', True), ('L3_brake_release_false', True), ('L3_brake_block_true', True)]",OP_RADIUS_STOP: virtual scanner REAL-SIM close distance
2026-05-19 15:42:55,V141_SAFETY_RELEASE_CHAIN,False,833,"[('brake_block_false', True), ('brake_release_true', True), ('mc_forward_false', True), ('mc_backward_false', True), ('mc_rotate_left_false', True), ('mc_rotate_right_false', True), ('mc_turn_left_false', True), ('mc_turn_right_false', True), ('mc_enable_false', True), ('manual_mode_false', False), ('auto_mode_true', False)]",clear
2026-05-19 15:42:56,V141_SAFETY_STOP_CHAIN,L3_AUTO_OFF_MANUAL_BRAKE_WRITE_FAILED,1651,999.0,"[('L1_brake_release_false', True), ('L1_brake_block_true', True), ('L2_manual_mode_true', False), ('L2_mc_enable_true', True), ('L2_mc_forward_false', True), ('L2_mc_backward_false', True), ('L2_mc_rotate_left_false', True), ('L2_mc_rotate_right_false', True), ('L2_mc_turn_left_false', True), ('L2_mc_turn_right_false', True), ('L2_brake_release_false', True), ('L2_brake_block_true', True), ('L3_auto_mode_false', False), ('L3_manual_mode_true', False), ('L3_mc_enable_true', True), ('L3_mc_forward_false', True), ('L3_mc_backward_false', True), ('L3_mc_rotate_left_false', True), ('L3_mc_rotate_right_false', True), ('L3_mc_turn_left_false', True), ('L3_mc_turn_right_false', True), ('L3_brake_release_false', True), ('L3_brake_block_true', True)]",OP_RADIUS_STOP: virtual scanner REAL-SIM close distance
2026-05-19 15:42:59,V141_SAFETY_RELEASE_CHAIN,False,712,"[('brake_block_false', True), ('brake_release_true', True), ('mc_forward_false', True), ('mc_backward_false', True), ('mc_rotate_left_false', True), ('mc_rotate_right_false', True), ('mc_turn_left_false', True), ('mc_turn_right_false', True), ('mc_enable_false', True), ('manual_mode_false', False), ('auto_mode_true', False)]",clear
2026-05-19 15:44:24,V141_SAFETY_RELEASE_CHAIN,False,690,"[('brake_block_false', True), ('brake_release_true', True), ('mc_forward_false', True), ('mc_backward_false', True), ('mc_rotate_left_false', True), ('mc_rotate_right_false', True), ('mc_turn_left_false', True), ('mc_turn_right_false', True), ('mc_enable_false', True), ('manual_mode_false', False), ('auto_mode_true', False)]",clear
2026-05-19 15:44:53,V141_SAFETY_STOP_CHAIN,L3_AUTO_OFF_MANUAL_BRAKE_WRITE_FAILED,1594,999.0,"[('L1_brake_release_false', True), ('L1_brake_block_true', True), ('L2_manual_mode_true', False), ('L2_mc_enable_true', True), ('L2_mc_forward_false', True), ('L2_mc_backward_false', True), ('L2_mc_rotate_left_false', True), ('L2_mc_rotate_right_false', True), ('L2_mc_turn_left_false', True), ('L2_mc_turn_right_false', True), ('L2_brake_release_false', True), ('L2_brake_block_true', True), ('L3_auto_mode_false', False), ('L3_manual_mode_true', False), ('L3_mc_enable_true', True), ('L3_mc_forward_false', True), ('L3_mc_backward_false', True), ('L3_mc_rotate_left_false', True), ('L3_mc_rotate_right_false', True), ('L3_mc_turn_left_false', True), ('L3_mc_turn_right_false', True), ('L3_brake_release_false', True), ('L3_brake_block_true', True)]",OP_RADIUS_STOP: V141 CHAIN operator/SIM safety stop: OP1 live close 0.43m (limit 0.50m)
2026-05-19 15:44:56,V141_SAFETY_RELEASE_CHAIN,False,671,"[('brake_block_false', True), ('brake_release_true', True), ('mc_forward_false', True), ('mc_backward_false', True), ('mc_rotate_left_false', True), ('mc_rotate_right_false', True), ('mc_turn_left_false', True), ('mc_turn_right_false', True), ('mc_enable_false', True), ('manual_mode_false', False), ('auto_mode_true', False)]",clear
2026-05-19 15:45:23,V141_SAFETY_STOP_CHAIN,L3_AUTO_OFF_MANUAL_BRAKE_WRITE_FAILED,1647,999.0,"[('L1_brake_release_false', True), ('L1_brake_block_true', True), ('L2_manual_mode_true', False), ('L2_mc_enable_true', True), ('L2_mc_forward_false', True), ('L2_mc_backward_false', True), ('L2_mc_rotate_left_false', True), ('L2_mc_rotate_right_false', True), ('L2_mc_turn_left_false', True), ('L2_mc_turn_right_false', True), ('L2_brake_release_false', True), ('L2_brake_block_true', True), ('L3_auto_mode_false', False), ('L3_manual_mode_true', False), ('L3_mc_enable_true', True), ('L3_mc_forward_false', True), ('L3_mc_backward_false', True), ('L3_mc_rotate_left_false', True), ('L3_mc_rotate_right_false', True), ('L3_mc_turn_left_false', True), ('L3_mc_turn_right_false', True), ('L3_brake_release_false', True), ('L3_brake_block_true', True)]",OP_RADIUS_STOP: V141 CHAIN operator/SIM safety stop: OP2 live close 0.13m (limit 0.50m)
2026-05-19 15:45:26,V141_SAFETY_RELEASE_CHAIN,False,673,"[('brake_block_false', True), ('brake_release_true', True), ('mc_forward_false', True), ('mc_backward_false', True), ('mc_rotate_left_false', True), ('mc_rotate_right_false', True), ('mc_turn_left_false', True), ('mc_turn_right_false', True), ('mc_enable_false', True), ('manual_mode_false', False), ('auto_mode_true', False)]",clear
2026-05-19 15:50:20,V141_SAFETY_STOP_CHAIN,L3_AUTO_OFF_MANUAL_BRAKE_WRITE_FAILED,1597,999.0,"[('L1_brake_release_false', True), ('L1_brake_block_true', True), ('L2_manual_mode_true', False), ('L2_mc_enable_true', True), ('L2_mc_forward_false', True), ('L2_mc_backward_false', True), ('L2_mc_rotate_left_false', True), ('L2_mc_rotate_right_false', True), ('L2_mc_turn_left_false', True), ('L2_mc_turn_right_false', True), ('L2_brake_release_false', True), ('L2_brake_block_true', True), ('L3_auto_mode_false', False), ('L3_manual_mode_true', False), ('L3_mc_enable_true', True), ('L3_mc_forward_false', True), ('L3_mc_backward_false', True), ('L3_mc_rotate_left_false', True), ('L3_mc_rotate_right_false', True), ('L3_mc_turn_left_false', True), ('L3_mc_turn_right_false', True), ('L3_brake_release_false', True), ('L3_brake_block_true', True)]",OP_RADIUS_STOP: V141 CHAIN operator/SIM safety stop: OP1 live close 0.46m (limit 0.50m)
2026-05-19 15:50:22,V141_SAFETY_RELEASE_CHAIN,False,723,"[('brake_block_false', True), ('brake_release_true', True), ('mc_forward_false', True), ('mc_backward_false', True), ('mc_rotate_left_false', True), ('mc_rotate_right_false', True), ('mc_turn_left_false', True), ('mc_turn_right_false', True), ('mc_enable_false', True), ('manual_mode_false', False), ('auto_mode_true', False)]",clear
2026-05-19 15:50:53,V141_SAFETY_STOP_CHAIN,L3_AUTO_OFF_MANUAL_BRAKE_WRITE_FAILED,1624,999.0,"[('L1_brake_release_false', True), ('L1_brake_block_true', True), ('L2_manual_mode_true', False), ('L2_mc_enable_true', True), ('L2_mc_forward_false', True), ('L2_mc_backward_false', True), ('L2_mc_rotate_left_false', True), ('L2_mc_rotate_right_false', True), ('L2_mc_turn_left_false', True), ('L2_mc_turn_right_false', True), ('L2_brake_release_false', True), ('L2_brake_block_true', True), ('L3_auto_mode_false', False), ('L3_manual_mode_true', False), ('L3_mc_enable_true', True), ('L3_mc_forward_false', True), ('L3_mc_backward_false', True), ('L3_mc_rotate_left_false', True), ('L3_mc_rotate_right_false', True), ('L3_mc_turn_left_false', True), ('L3_mc_turn_right_false', True), ('L3_brake_release_false', True), ('L3_brake_block_true', True)]",OP_RADIUS_STOP: V141 CHAIN operator/SIM safety stop: OP2 live close 0.33m (limit 0.50m)
2026-05-19 15:50:55,V141_SAFETY_RELEASE_CHAIN,False,727,"[('brake_block_false', True), ('brake_release_true', True), ('mc_forward_false', True), ('mc_backward_false', True), ('mc_rotate_left_false', True), ('mc_rotate_right_false', True), ('mc_turn_left_false', True), ('mc_turn_right_false', True), ('mc_enable_false', True), ('manual_mode_false', False), ('auto_mode_true', False)]",clear
